Label (Grouping),Total,"    Less than $10,000","    $10,000 to $14,999","    $15,000 to $24,999","    $25,000 to $34,999","    $35,000 to $49,999","    $50,000 to $74,999","    $75,000 to $99,999","    $100,000 to $149,999","    $150,000 to $199,999","    $200,000 or more",Median income (dollars),Mean income (dollars),PERCENT ALLOCATED,    Household income in the past 12 months,    Family income in the past 12 months,    Nonfamily income in the past 12 months
"Nevada County, California!!Married-couple families!!Margin of Error",±802,±0.6,±0.6,±0.7,±1.1,±1.4,±2.2,±1.5,±2.0,±1.8,±1.8,"±5,313","±6,514",,(X),(X),(X)
"Nevada County, California!!Nonfamily households!!Estimate","14,911",9.60%,7.90%,13.40%,13.10%,16.10%,13.40%,10.10%,7.10%,3.90%,5.40%,"40,809","67,271",,(X),(X),31.80%
"Nevada County, California!!Nonfamily households!!Margin of Error",±734,±2.0,±1.8,±2.2,±2.2,±3.0,±2.1,±1.9,±1.6,±1.0,±1.6,"±3,278","±6,319",,(X),(X),(X)
"Orange County, California!!Households!!Estimate","1,057,592",4.20%,2.60%,4.60%,5.40%,7.70%,13.20%,12.10%,19.30%,12.00%,18.90%,"100,485","134,820",,41.10%,(X),(X)
"Orange County, California!!Households!!Margin of Error","±2,642",±0.2,±0.1,±0.2,±0.2,±0.2,±0.3,±0.2,±0.3,±0.2,±0.2,±718,"±1,078",,(X),(X),(X)
"Orange County, California!!Families!!Estimate","752,397",2.70%,1.50%,3.60%,4.70%,7.20%,12.20%,11.80%,20.20%,13.60%,22.40%,"113,249","149,459",,(X),42.40%,(X)
"Orange County, California!!Families!!Margin of Error","±3,410",±0.2,±0.1,±0.2,±0.2,±0.2,±0.3,±0.3,±0.4,±0.3,±0.3,"±1,013","±1,370",,(X),(X),(X)
"Orange County, California!!Married-couple families!!Estimate","572,704",1.40%,1.00%,2.50%,3.60%,5.80%,10.90%,11.10%,20.90%,15.50%,27.30%,"132,230","168,808",,(X),(X),(X)
"Orange County, California!!Married-couple families!!Margin of Error","±3,822",±0.1,±0.1,±0.2,±0.2,±0.2,±0.3,±0.3,±0.4,±0.3,±0.4,"±1,043","±1,757",,(X),(X),(X)
"Orange County, California!!Nonfamily households!!Estimate","305,195",9.00%,5.60%,7.90%,8.10%,9.70%,16.00%,12.70%,16.00%,6.90%,8.00%,"64,571","89,388",,(X),(X),35.50%
"Orange County, California!!Nonfamily households!!Margin of Error","±3,206",±0.4,±0.3,±0.4,±0.4,±0.5,±0.6,±0.5,±0.5,±0.4,±0.4,"±1,066","±1,677",,(X),(X),(X)
"Placer County, California!!Households!!Estimate","149,714",3.70%,2.40%,4.90%,5.60%,7.60%,13.50%,12.60%,19.40%,12.50%,17.90%,"99,734","127,176",,31.30%,(X),(X)
"Placer County, California!!Households!!Margin of Error",±709,±0.5,±0.3,±0.4,±0.5,±0.5,±0.7,±0.7,±0.8,±0.6,±0.8,"±1,495","±2,076",,(X),(X),(X)
"Placer County, California!!Families!!Estimate","106,631",2.10%,1.30%,2.60%,3.80%,5.90%,11.70%,13.10%,21.70%,15.60%,22.20%,"119,457","146,452",,(X),31.60%,(X)
"Placer County, California!!Families!!Margin of Error","±1,263",±0.4,±0.3,±0.3,±0.5,±0.6,±0.7,±0.7,±0.9,±0.8,±1.0,"±2,700","±2,634",,(X),(X),(X)
"Placer County, California!!Married-couple families!!Estimate","87,121",1.30%,0.80%,1.70%,2.40%,4.40%,10.60%,12.60%,22.50%,17.60%,26.00%,"133,362","160,509",,(X),(X),(X)
"Placer County, California!!Married-couple families!!Margin of Error","±1,408",±0.3,±0.2,±0.3,±0.4,±0.4,±0.8,±0.8,±1.0,±1.0,±1.2,"±2,502","±2,917",,(X),(X),(X)
"Placer County, California!!Nonfamily households!!Estimate","43,083",8.20%,5.40%,10.80%,10.60%,12.60%,17.90%,11.40%,13.50%,4.10%,5.60%,"52,822","74,042",,(X),(X),28.70%
"Placer County, California!!Nonfamily households!!Margin of Error","±1,088",±1.3,±0.8,±1.2,±1.1,±1.2,±1.5,±1.3,±1.4,±0.6,±0.8,"±2,138","±3,745",,(X),(X),(X)
"Plumas County, California!!Households!!Estimate","8,231",5.60%,5.40%,9.20%,8.00%,15.30%,18.40%,11.70%,14.10%,5.70%,6.70%,"57,885","80,975",,45.30%,(X),(X)
"Plumas County, California!!Households!!Margin of Error",±291,±2.0,±1.4,±2.4,±2.7,±2.6,±3.2,±2.4,±2.7,±1.7,±2.3,"±4,555","±6,283",,(X),(X),(X)
"Plumas County, California!!Families!!Estimate","5,197",1.70%,3.20%,5.30%,7.90%,12.30%,20.00%,14.90%,17.60%,8.10%,9.00%,"74,696","97,754",,(X),44.90%,(X)
"Plumas County, California!!Families!!Margin of Error",±293,±1.0,±1.8,±1.8,±3.8,±3.4,±4.0,±3.4,±4.2,±2.4,±3.4,"±7,013","±9,010",,(X),(X),(X)
"Plumas County, California!!Married-couple families!!Estimate","3,935",0.90%,1.40%,3.70%,8.00%,8.20%,22.00%,15.70%,18.90%,9.80%,11.50%,"83,961",N,,(X),(X),(X)
"Plumas County, California!!Married-couple families!!Margin of Error",±305,±0.9,±1.6,±1.6,±4.8,±2.9,±5.1,±4.1,±4.7,±3.3,±4.4,"±7,849",N,,(X),(X),(X)
"Plumas County, California!!Nonfamily households!!Estimate","3,034",12.80%,9.90%,15.20%,10.00%,20.40%,14.80%,7.40%,8.00%,0.90%,0.60%,"35,982","45,062",,(X),(X),45.80%
"Plumas County, California!!Nonfamily households!!Margin of Error",±365,±5.0,±2.9,±5.0,±4.3,±5.0,±5.0,±3.2,±2.5,±0.6,±0.7,"±2,919","±3,830",,(X),(X),(X)
"Riverside County, California!!Households!!Estimate","740,506",4.80%,3.30%,7.00%,7.50%,10.60%,16.30%,13.20%,18.50%,8.90%,10.00%,"76,066","100,004",,43.90%,(X),(X)
"Riverside County, California!!Households!!Margin of Error","±2,031",±0.2,±0.2,±0.3,±0.3,±0.3,±0.4,±0.3,±0.4,±0.3,±0.3,±833,±921,,(X),(X),(X)
"Riverside County, California!!Families!!Estimate","547,202",3.00%,1.80%,5.00%,6.30%,10.20%,16.70%,14.40%,20.60%,10.40%,11.60%,"86,562","110,154",,(X),44.80%,(X)
"Riverside County, California!!Families!!Margin of Error","±3,255",±0.2,±0.2,±0.2,±0.3,±0.3,±0.4,±0.4,±0.4,±0.3,±0.4,±885,"±1,126",,(X),(X),(X)
"Riverside County, California!!Married-couple families!!Estimate","405,065",1.50%,1.00%,3.50%,4.80%,8.70%,16.20%,14.40%,23.10%,12.30%,14.50%,"99,795","124,053",,(X),(X),(X)
"Riverside County, California!!Married-couple families!!Margin of Error","±3,217",±0.1,±0.1,±0.2,±0.3,±0.3,±0.5,±0.5,±0.5,±0.5,±0.4,"±1,308","±1,479",,(X),(X),(X)
"Riverside County, California!!Nonfamily households!!Estimate","193,304",11.40%,8.20%,14.00%,11.80%,12.70%,15.00%,8.90%,10.80%,3.60%,3.60%,"39,822","62,123",,(X),(X),38.10%
"Riverside County, California!!Nonfamily households!!Margin of Error","±3,160",±0.6,±0.6,±0.7,±0.6,±0.6,±0.8,±0.4,±0.6,±0.4,±0.3,"±1,103","±1,379",,(X),(X),(X)
"Sacramento County, California!!Households!!Estimate","559,036",4.60%,4.00%,6.40%,7.10%,10.40%,16.70%,13.70%,18.20%,9.20%,9.80%,"76,422","99,141",,34.30%,(X),(X)
"Sacramento County, California!!Households!!Margin of Error","±1,538",±0.2,±0.3,±0.2,±0.3,±0.3,±0.4,±0.4,±0.4,±0.3,±0.3,±758,±927,,(X),(X),(X)
"Sacramento County, California!!Families!!Estimate","370,480",3.30%,2.20%,5.10%,6.20%,9.70%,15.80%,13.80%,20.40%,11.30%,12.40%,"88,841","111,712",,(X),36.10%,(X)
"Sacramento County, California!!Families!!Margin of Error","±2,808",±0.2,±0.2,±0.3,±0.3,±0.4,±0.5,±0.5,±0.5,±0.4,±0.4,"±1,122","±1,216",,(X),(X),(X)
"Sacramento County, California!!Married-couple families!!Estimate","257,741",1.60%,1.30%,3.40%,4.20%,7.60%,14.10%,13.80%,23.30%,14.40%,16.20%,"107,949","129,628",,(X),(X),(X)
"Sacramento County, California!!Married-couple families!!Margin of Error","±3,153",±0.2,±0.2,±0.3,±0.3,±0.4,±0.5,±0.5,±0.8,±0.5,±0.5,"±1,482","±1,544",,(X),(X),(X)
"Sacramento County, California!!Nonfamily households!!Estimate","188,556",8.30%,8.00%,10.00%,9.70%,12.20%,18.70%,12.30%,12.60%,4.30%,3.80%,"51,974","68,513",,(X),(X),28.80%
"Sacramento County, California!!Nonfamily households!!Margin of Error","±2,678",±0.5,±0.6,±0.5,±0.7,±0.6,±0.8,±0.7,±0.7,±0.4,±0.4,±902,"±1,428",,(X),(X),(X)
"San Benito County, California!!Households!!Estimate","19,144",2.10%,2.40%,3.40%,4.90%,9.30%,17.50%,12.30%,22.00%,11.90%,14.00%,"95,606","118,804",,32.10%,(X),(X)
"San Benito County, California!!Households!!Margin of Error",±201,±0.7,±0.8,±0.8,±0.9,±1.6,±2.1,±1.7,±2.2,±1.7,±1.8,"±5,887","±4,811",,(X),(X),(X)
"San Benito County, California!!Families!!Estimate","15,216",1.80%,0.80%,2.90%,5.40%,7.80%,16.60%,11.60%,23.70%,13.60%,15.70%,"105,990","126,979",,(X),33.20%,(X)
"San Benito County, California!!Families!!Margin of Error",±373,±0.7,±0.4,±0.9,±1.4,±1.6,±2.2,±1.9,±2.5,±2.1,±2.1,"±6,063","±5,166",,(X),(X),(X)
"San Benito County, California!!Married-couple families!!Estimate","11,473",0.80%,0.70%,1.60%,3.20%,5.30%,15.70%,10.70%,26.30%,16.40%,19.30%,"124,943",N,,(X),(X),(X)
"San Benito County, California!!Married-couple families!!Margin of Error",±456,±0.5,±0.6,±0.7,±1.2,±1.6,±2.5,±2.0,±3.0,±2.7,±2.6,"±7,618",N,,(X),(X),(X)
"San Benito County, California!!Nonfamily households!!Estimate","3,928",4.90%,8.80%,8.80%,6.30%,15.90%,16.20%,16.20%,14.90%,3.40%,4.60%,"58,208","71,949",,(X),(X),22.30%
"San Benito County, California!!Nonfamily households!!Margin of Error",±370,±2.0,±3.5,±2.8,±2.1,±4.8,±4.1,±4.8,±3.9,±1.6,±2.2,"±7,604","±5,902",,(X),(X),(X)
"San Bernardino County, California!!Households!!Estimate","651,743",4.60%,3.80%,7.30%,8.10%,11.10%,18.10%,13.90%,17.30%,8.40%,7.60%,"70,287","91,380",,40.30%,(X),(X)
"San Bernardino County, California!!Households!!Margin of Error","±2,010",±0.2,±0.2,±0.3,±0.3,±0.4,±0.4,±0.3,±0.4,±0.3,±0.3,±765,"±1,046",,(X),(X),(X)
"San Bernardino County, California!!Families!!Estimate","497,496",3.80%,2.30%,6.20%,7.30%,10.70%,18.10%,14.60%,19.10%,9.30%,8.70%,"77,516","98,317",,(X),41.30%,(X)
"San Bernardino County, California!!Families!!Margin of Error","±3,074",±0.3,±0.2,±0.4,±0.3,±0.5,±0.4,±0.3,±0.5,±0.3,±0.3,±808,"±1,279",,(X),(X),(X)
"San Bernardino County, California!!Married-couple families!!Estimate","338,229",1.50%,1.30%,4.00%,5.70%,9.10%,17.20%,15.30%,22.50%,11.90%,11.50%,"93,085","114,591",,(X),(X),(X)
"San Bernardino County, California!!Married-couple families!!Margin of Error","±2,918",±0.2,±0.2,±0.3,±0.3,±0.5,±0.5,±0.4,±0.6,±0.5,±0.5,"±1,138","±1,721",,(X),(X),(X)
"San Bernardino County, California!!Nonfamily households!!Estimate","154,247",10.20%,9.60%,12.70%,11.20%,13.00%,17.50%,10.10%,9.80%,3.50%,2.60%,"42,028","58,538",,(X),(X),33.10%
"San Bernardino County, California!!Nonfamily households!!Margin of Error","±2,776",±0.6,±0.7,±0.7,±0.9,±0.7,±0.8,±0.6,±0.7,±0.6,±0.4,"±1,357","±1,452",,(X),(X),(X)
"San Diego County, California!!Households!!Estimate","1,139,899",4.00%,2.90%,5.70%,6.30%,9.10%,15.00%,12.60%,18.90%,10.80%,14.70%,"88,240","118,474",,37.40%,(X),(X)
"San Diego County, California!!Households!!Margin of Error","±3,376",±0.2,±0.1,±0.2,±0.2,±0.2,±0.3,±0.3,±0.3,±0.3,±0.3,±741,±970,,(X),(X),(X)
"San Diego County, California!!Families!!Estimate","762,694",2.60%,1.50%,4.20%,5.30%,8.50%,14.20%,12.80%,20.30%,12.60%,18.00%,"101,902","133,604",,(X),38.00%,(X)
"San Diego County, California!!Families!!Margin of Error","±4,833",±0.1,±0.1,±0.2,±0.2,±0.3,±0.3,±0.3,±0.4,±0.4,±0.4,±971,"±1,196",,(X),(X),(X)
"San Diego County, California!!Married-couple families!!Estimate","571,035",1.20%,0.80%,2.80%,3.70%,6.80%,12.50%,12.50%,22.20%,14.80%,22.60%,"120,228","152,376",,(X),(X),(X)
"San Diego County, California!!Married-couple families!!Margin of Error","±5,703",±0.1,±0.1,±0.2,±0.2,±0.3,±0.4,±0.3,±0.5,±0.4,±0.5,"±1,036","±1,459",,(X),(X),(X)
"San Diego County, California!!Nonfamily households!!Estimate","377,205",7.90%,6.20%,9.40%,8.90%,10.90%,17.00%,12.20%,15.10%,6.30%,6.30%,"59,055","80,764",,(X),(X),34.10%
"San Diego County, California!!Nonfamily households!!Margin of Error","±4,076",±0.4,±0.3,±0.4,±0.4,±0.4,±0.6,±0.5,±0.4,±0.4,±0.4,"±1,047","±1,268",,(X),(X),(X)
"San Francisco County, California!!Households!!Estimate","361,222",4.50%,4.70%,4.90%,4.50%,6.00%,9.10%,8.30%,14.90%,11.70%,31.50%,"126,187","178,742",,34.70%,(X),(X)
"San Francisco County, California!!Households!!Margin of Error","±2,202",±0.3,±0.4,±0.3,±0.3,±0.3,±0.4,±0.4,±0.5,±0.4,±0.6,"±2,010","±2,672",,(X),(X),(X)
"San Francisco County, California!!Families!!Estimate","170,465",2.40%,1.60%,4.00%,4.00%,5.50%,8.90%,9.00%,15.30%,12.10%,37.10%,"147,176","210,271",,(X),37.90%,(X)
"San Francisco County, California!!Families!!Margin of Error","±2,699",±0.4,±0.2,±0.3,±0.4,±0.4,±0.6,±0.5,±0.7,±0.6,±0.8,"±2,980","±4,120",,(X),(X),(X)
"San Francisco County, California!!Married-couple families!!Estimate","129,227",1.10%,0.90%,3.30%,2.90%,4.10%,7.30%,7.80%,14.90%,12.70%,44.90%,"177,516","243,013",,(X),(X),(X)
"San Francisco County, California!!Married-couple families!!Margin of Error","±2,321",±0.2,±0.2,±0.3,±0.4,±0.5,±0.6,±0.6,±0.8,±0.7,±1.0,"±3,399","±5,251",,(X),(X),(X)
"San Francisco County, California!!Nonfamily households!!Estimate","190,757",6.70%,7.50%,5.90%,5.10%,6.40%,9.60%,7.90%,14.70%,11.00%,25.10%,"101,622","145,252",,(X),(X),30.90%
"San Francisco County, California!!Nonfamily households!!Margin of Error","±2,643",±0.6,±0.7,±0.5,±0.5,±0.5,±0.7,±0.5,±0.7,±0.6,±0.9,"±2,171","±3,327",,(X),(X),(X)
"San Joaquin County, California!!Households!!Estimate","234,662",4.90%,3.30%,7.10%,7.80%,9.80%,17.20%,13.70%,18.30%,9.00%,9.00%,"74,962","97,178",,40.40%,(X),(X)
"San Joaquin County, California!!Households!!Margin of Error",±982,±0.4,±0.3,±0.4,±0.5,±0.5,±0.6,±0.6,±0.7,±0.5,±0.4,"±1,145","±1,383",,(X),(X),(X)
"San Joaquin County, California!!Families!!Estimate","176,001",3.60%,2.00%,5.50%,7.20%,9.70%,17.40%,13.60%,20.10%,10.30%,10.60%,"82,719","106,216",,(X),41.10%,(X)
"San Joaquin County, California!!Families!!Margin of Error","±1,691",±0.4,±0.2,±0.4,±0.5,±0.6,±0.7,±0.7,±0.9,±0.6,±0.6,"±1,775","±1,813",,(X),(X),(X)
"San Joaquin County, California!!Married-couple families!!Estimate","123,027",1.60%,0.90%,3.50%,5.10%,8.10%,15.80%,14.70%,23.30%,13.00%,13.80%,"100,279","123,556",,(X),(X),(X)
"San Joaquin County, California!!Married-couple families!!Margin of Error","±2,195",±0.3,±0.2,±0.4,±0.5,±0.6,±0.8,±0.9,±1.0,±0.7,±0.8,"±1,945","±2,447",,(X),(X),(X)
"San Joaquin County, California!!Nonfamily households!!Estimate","58,661",11.20%,8.50%,13.70%,10.50%,11.50%,16.60%,11.30%,10.30%,3.50%,2.90%,"42,546","59,415",,(X),(X),34.90%
"San Joaquin County, California!!Nonfamily households!!Margin of Error","±1,551",±1.1,±0.8,±1.0,±0.9,±0.9,±1.1,±1.3,±1.1,±0.7,±0.6,"±1,886","±1,857",,(X),(X),(X)
"San Luis Obispo County, California!!Households!!Estimate","106,790",4.70%,3.10%,6.00%,7.20%,9.90%,15.30%,12.20%,19.80%,10.20%,11.70%,"82,514","107,113",,36.70%,(X),(X)
"San Luis Obispo County, California!!Households!!Margin of Error","±1,211",±0.5,±0.5,±0.6,±0.7,±0.8,±1.0,±0.8,±1.0,±0.7,±0.8,"±2,487","±2,644",,(X),(X),(X)
"San Luis Obispo County, California!!Families!!Estimate","67,765",2.80%,1.30%,2.80%,5.20%,8.10%,13.90%,13.40%,23.70%,13.30%,15.40%,"103,670","126,264",,(X),36.70%,(X)
"San Luis Obispo County, California!!Families!!Margin of Error","±1,249",±0.5,±0.3,±0.5,±0.7,±0.9,±1.1,±1.1,±1.3,±1.0,±1.1,"±2,324","±3,280",,(X),(X),(X)
"San Luis Obispo County, California!!Married-couple families!!Estimate","53,561",1.40%,0.60%,1.70%,3.80%,6.60%,12.90%,13.10%,25.50%,15.60%,18.70%,"116,792","140,375",,(X),(X),(X)
"San Luis Obispo County, California!!Married-couple families!!Margin of Error","±1,146",±0.4,±0.2,±0.4,±0.7,±0.9,±1.2,±1.3,±1.5,±1.2,±1.3,"±2,807","±3,376",,(X),(X),(X)
"San Luis Obispo County, California!!Nonfamily households!!Estimate","39,025",9.00%,6.60%,12.30%,11.40%,13.20%,17.60%,10.20%,11.90%,3.80%,4.00%,"47,012","67,637",,(X),(X),34.90%
"San Luis Obispo County, California!!Nonfamily households!!Margin of Error","±1,184",±1.2,±1.2,±1.4,±1.4,±1.3,±1.7,±1.3,±1.4,±0.9,±0.8,"±2,693","±3,614",,(X),(X),(X)
"San Mateo County, California!!Households!!Estimate","264,892",2.60%,1.90%,3.60%,3.70%,5.80%,9.70%,9.60%,16.90%,12.70%,33.30%,"136,837","196,442",,34.20%,(X),(X)
"San Mateo County, California!!Households!!Margin of Error","±1,199",±0.3,±0.2,±0.3,±0.3,±0.4,±0.5,±0.4,±0.6,±0.4,±0.7,"±2,151","±3,177",,(X),(X),(X)
"San Mateo County, California!!Families!!Estimate","184,935",1.60%,0.80%,2.30%,3.10%,4.70%,8.60%,9.30%,16.70%,13.30%,39.40%,"159,133","222,523",,(X),35.70%,(X)
"San Mateo County, California!!Families!!Margin of Error","±1,961",±0.2,±0.1,±0.3,±0.3,±0.4,±0.6,±0.5,±0.8,±0.5,±0.9,"±3,581","±3,786",,(X),(X),(X)
"San Mateo County, California!!Married-couple families!!Estimate","146,786",1.00%,0.50%,1.70%,2.10%,3.50%,7.30%,8.00%,15.80%,14.10%,46.00%,"184,892","250,067",,(X),(X),(X)
"San Mateo County, California!!Married-couple families!!Margin of Error","±1,890",±0.2,±0.1,±0.3,±0.3,±0.4,±0.6,±0.5,±0.8,±0.6,±1.0,"±4,555","±4,323",,(X),(X),(X)
"San Mateo County, California!!Nonfamily households!!Estimate","79,957",5.60%,5.00%,7.00%,6.10%,9.00%,13.10%,10.40%,17.40%,10.50%,16.00%,"83,521","124,708",,(X),(X),28.40%
"San Mateo County, California!!Nonfamily households!!Margin of Error","±1,728",±0.7,±0.6,±0.7,±0.6,±0.8,±0.9,±0.7,±1.0,±0.8,±1.1,"±1,945","±5,638",,(X),(X),(X)
"Santa Barbara County, California!!Households!!Estimate","147,446",4.60%,3.30%,5.60%,5.60%,10.10%,15.40%,13.10%,17.60%,9.70%,14.90%,"84,356","120,192",,37.50%,(X),(X)
"Santa Barbara County, California!!Households!!Margin of Error",±845,±0.4,±0.4,±0.5,±0.5,±0.6,±0.8,±0.6,±0.7,±0.7,±0.7,"±1,598","±2,384",,(X),(X),(X)
"Santa Barbara County, California!!Families!!Estimate","96,595",2.40%,1.70%,4.50%,5.40%,9.70%,15.40%,13.00%,19.40%,11.20%,17.40%,"95,979","133,448",,(X),37.20%,(X)
"Santa Barbara County, California!!Families!!Margin of Error","±1,526",±0.4,±0.4,±0.6,±0.6,±0.8,±0.9,±0.8,±1.0,±0.8,±0.9,"±1,560","±3,050",,(X),(X),(X)
"Santa Barbara County, California!!Married-couple families!!Estimate","71,036",1.30%,0.70%,2.20%,3.30%,7.60%,14.60%,13.20%,21.70%,13.30%,22.10%,"115,559","154,934",,(X),(X),(X)
"Santa Barbara County, California!!Married-couple families!!Margin of Error","±1,581",±0.4,±0.2,±0.4,±0.5,±0.7,±1.0,±0.8,±1.2,±1.1,±1.1,"±3,253","±4,136",,(X),(X),(X)
"Santa Barbara County, California!!Nonfamily households!!Estimate","50,851",10.10%,6.70%,10.30%,8.30%,10.50%,15.70%,11.70%,12.30%,5.90%,8.60%,"56,260","85,267",,(X),(X),34.70%
"Santa Barbara County, California!!Nonfamily households!!Margin of Error","±1,397",±0.9,±1.0,±1.0,±1.0,±1.2,±1.6,±1.0,±1.1,±0.9,±1.1,"±2,889","±3,306",,(X),(X),(X)
"Santa Clara County, California!!Households!!Estimate","646,847",2.80%,2.10%,3.60%,3.70%,5.40%,9.60%,9.10%,16.60%,13.30%,33.90%,"140,258","189,352",,32.20%,(X),(X)
"Santa Clara County, California!!Households!!Margin of Error","±2,058",±0.2,±0.1,±0.2,±0.2,±0.2,±0.3,±0.3,±0.4,±0.3,±0.4,"±1,577","±1,670",,(X),(X),(X)
"Santa Clara County, California!!Families!!Estimate","460,297",1.60%,0.90%,2.70%,2.70%,4.80%,8.90%,8.90%,16.50%,14.10%,38.90%,"159,872","210,999",,(X),33.10%,(X)
"Santa Clara County, California!!Families!!Margin of Error","±3,046",±0.1,±0.1,±0.2,±0.2,±0.2,±0.4,±0.3,±0.5,±0.4,±0.5,"±1,741","±2,014",,(X),(X),(X)
"Santa Clara County, California!!Married-couple families!!Estimate","363,040",0.80%,0.60%,2.00%,1.80%,3.30%,6.90%,7.50%,16.00%,15.10%,45.90%,"185,055","237,996",,(X),(X),(X)
"Santa Clara County, California!!Married-couple families!!Margin of Error","±3,558",±0.1,±0.1,±0.2,±0.1,±0.2,±0.4,±0.3,±0.5,±0.4,±0.6,"±2,289","±2,413",,(X),(X),(X)
"Santa Clara County, California!!Nonfamily households!!Estimate","186,550",6.60%,5.10%,6.30%,6.50%,7.90%,12.00%,10.10%,16.40%,10.70%,18.60%,"88,090","125,413",,(X),(X),28.00%
"Santa Clara County, California!!Nonfamily households!!Margin of Error","±2,656",±0.5,±0.4,±0.5,±0.4,±0.4,±0.7,±0.6,±0.8,±0.6,±0.7,"±2,127","±2,183",,(X),(X),(X)
