Label (Grouping),Total,"    Less than $10,000","    $10,000 to $14,999","    $15,000 to $24,999","    $25,000 to $34,999","    $35,000 to $49,999","    $50,000 to $74,999","    $75,000 to $99,999","    $100,000 to $149,999","    $150,000 to $199,999","    $200,000 or more",Median income (dollars),Mean income (dollars),PERCENT ALLOCATED,    Household income in the past 12 months,    Family income in the past 12 months,    Nonfamily income in the past 12 months
"Santa Cruz County, California!!Households!!Estimate","96,476",4.10%,2.70%,5.90%,5.50%,7.70%,13.20%,12.40%,17.00%,11.70%,19.80%,"96,093","133,176",,35.80%,(X),(X)
"Santa Cruz County, California!!Households!!Margin of Error",±987,±0.5,±0.4,±0.7,±0.6,±0.7,±0.9,±0.9,±0.9,±0.9,±1.0,"±2,903","±2,709",,(X),(X),(X)
"Santa Cruz County, California!!Families!!Estimate","61,187",2.00%,1.00%,4.20%,3.40%,7.00%,12.00%,12.90%,18.60%,14.60%,24.30%,"118,979","153,708",,(X),36.30%,(X)
"Santa Cruz County, California!!Families!!Margin of Error","±1,122",±0.6,±0.3,±0.9,±0.6,±0.8,±1.2,±1.1,±1.2,±1.2,±1.4,"±4,912","±4,296",,(X),(X),(X)
"Santa Cruz County, California!!Married-couple families!!Estimate","47,067",1.20%,0.30%,2.50%,2.50%,5.70%,10.10%,12.10%,20.10%,16.20%,29.20%,"138,480","172,492",,(X),(X),(X)
"Santa Cruz County, California!!Married-couple families!!Margin of Error","±1,398",±0.5,±0.2,±0.8,±0.6,±0.8,±1.2,±1.3,±1.5,±1.3,±1.7,"±4,617","±5,425",,(X),(X),(X)
"Santa Cruz County, California!!Nonfamily households!!Estimate","35,289",8.20%,5.90%,9.90%,9.50%,10.20%,16.20%,10.70%,13.10%,7.20%,8.90%,"59,288","87,918",,(X),(X),32.20%
"Santa Cruz County, California!!Nonfamily households!!Margin of Error","±1,315",±1.1,±1.1,±1.4,±1.4,±1.4,±1.6,±1.5,±1.5,±1.4,±1.1,"±4,479","±4,294",,(X),(X),(X)
"Shasta County, California!!Households!!Estimate","71,314",5.20%,5.40%,8.90%,8.70%,12.90%,17.10%,13.60%,14.90%,7.10%,6.20%,"61,937","84,215",,39.30%,(X),(X)
"Shasta County, California!!Households!!Margin of Error",±640,±0.6,±0.6,±0.8,±0.8,±1.0,±1.0,±0.9,±0.9,±0.6,±0.7,"±2,140","±2,594",,(X),(X),(X)
"Shasta County, California!!Families!!Estimate","46,675",3.50%,1.90%,6.10%,7.70%,12.10%,18.40%,15.70%,17.80%,9.00%,7.90%,"75,918","98,122",,(X),39.90%,(X)
"Shasta County, California!!Families!!Margin of Error",±945,±0.5,±0.5,±0.9,±1.0,±1.2,±1.4,±1.2,±1.3,±0.9,±0.9,"±3,558","±3,570",,(X),(X),(X)
"Shasta County, California!!Married-couple families!!Estimate","34,245",1.30%,0.80%,4.10%,6.30%,10.40%,17.50%,17.80%,20.40%,11.30%,10.10%,"87,935","112,503",,(X),(X),(X)
"Shasta County, California!!Married-couple families!!Margin of Error",±863,±0.4,±0.3,±0.8,±0.8,±1.2,±1.3,±1.5,±1.6,±1.2,±1.2,"±3,215","±4,441",,(X),(X),(X)
"Shasta County, California!!Nonfamily households!!Estimate","24,639",10.00%,12.70%,15.40%,11.20%,15.40%,14.60%,8.50%,7.50%,2.80%,1.90%,"35,529","51,671",,(X),(X),35.90%
"Shasta County, California!!Nonfamily households!!Margin of Error",±964,±1.6,±1.6,±1.6,±1.6,±1.8,±1.6,±1.4,±1.2,±0.8,±0.6,"±2,219","±3,124",,(X),(X),(X)
"Sierra County, California!!Households!!Estimate","1,151",3.60%,8.30%,7.60%,9.30%,13.40%,18.90%,14.00%,12.40%,7.60%,5.00%,"56,152","79,957",,52.00%,(X),(X)
"Sierra County, California!!Households!!Margin of Error",±153,±3.4,±6.2,±4.7,±5.8,±9.2,±7.4,±6.7,±5.2,±6.1,±4.3,"±7,184","±15,187",,(X),(X),(X)
"Sierra County, California!!Families!!Estimate",728,0.00%,0.80%,5.80%,4.10%,13.50%,27.70%,12.80%,15.90%,12.00%,7.40%,"66,471","97,509",,(X),57.10%,(X)
"Sierra County, California!!Families!!Margin of Error",±153,±5.3,±1.1,±4.5,±6.9,±7.9,±11.5,±8.2,±7.0,±8.7,±6.7,"±24,506","±14,821",,(X),(X),(X)
"Sierra County, California!!Married-couple families!!Estimate",596,0.00%,0.00%,4.20%,5.00%,10.90%,27.00%,11.20%,18.00%,14.60%,9.10%,"79,861",N,,(X),(X),(X)
"Sierra County, California!!Married-couple families!!Margin of Error",±135,±6.5,±6.5,±4.0,±8.3,±7.7,±12.7,±8.2,±8.5,±10.3,±8.2,"±37,378",N,,(X),(X),(X)
"Sierra County, California!!Nonfamily households!!Estimate",423,9.90%,21.00%,10.60%,18.20%,17.00%,7.80%,8.00%,6.40%,0.00%,0.90%,"29,323","45,667",,(X),(X),43.30%
"Sierra County, California!!Nonfamily households!!Margin of Error",±160,±9.1,±14.6,±11.5,±10.6,±18.3,±7.6,±7.4,±6.6,±9.0,±1.8,"±11,943","±19,921",,(X),(X),(X)
"Siskiyou County, California!!Households!!Estimate","18,598",7.30%,5.90%,11.60%,10.40%,14.90%,19.50%,10.10%,13.40%,4.20%,2.70%,"49,857","67,989",,38.90%,(X),(X)
"Siskiyou County, California!!Households!!Margin of Error",±345,±1.1,±1.2,±1.4,±1.3,±1.6,±2.0,±1.3,±1.5,±1.0,±0.7,"±2,637","±3,968",,(X),(X),(X)
"Siskiyou County, California!!Families!!Estimate","10,986",3.60%,2.80%,6.40%,8.90%,15.80%,23.60%,11.80%,18.70%,4.70%,3.80%,"62,037","79,854",,(X),39.20%,(X)
"Siskiyou County, California!!Families!!Margin of Error",±468,±1.0,±1.1,±1.3,±1.7,±2.1,±2.7,±1.7,±2.4,±1.3,±1.1,"±3,473","±5,788",,(X),(X),(X)
"Siskiyou County, California!!Married-couple families!!Estimate","8,291",2.10%,1.90%,3.80%,7.10%,14.10%,24.80%,13.50%,22.50%,5.70%,4.50%,"70,925","89,596",,(X),(X),(X)
"Siskiyou County, California!!Married-couple families!!Margin of Error",±441,±0.8,±1.1,±1.1,±1.6,±2.0,±3.3,±1.9,±3.0,±1.7,±1.3,"±2,818","±7,500",,(X),(X),(X)
"Siskiyou County, California!!Nonfamily households!!Estimate","7,612",13.10%,11.70%,19.50%,12.70%,13.40%,14.10%,6.80%,5.10%,2.40%,1.20%,"28,388","47,471",,(X),(X),37.00%
"Siskiyou County, California!!Nonfamily households!!Margin of Error",±474,±2.5,±2.4,±2.7,±2.1,±2.5,±2.4,±2.1,±1.5,±1.2,±1.0,"±3,045","±6,140",,(X),(X),(X)
"Solano County, California!!Households!!Estimate","153,632",3.70%,2.30%,4.90%,5.40%,9.50%,15.30%,14.30%,21.20%,11.20%,12.20%,"89,648","111,110",,36.10%,(X),(X)
"Solano County, California!!Households!!Margin of Error",±844,±0.4,±0.3,±0.4,±0.5,±0.7,±0.7,±0.6,±0.8,±0.6,±0.6,"±1,708","±2,074",,(X),(X),(X)
"Solano County, California!!Families!!Estimate","109,007",2.30%,1.20%,3.70%,4.30%,9.10%,13.40%,14.60%,23.40%,13.20%,14.80%,"102,019","123,105",,(X),37.30%,(X)
"Solano County, California!!Families!!Margin of Error","±1,413",±0.4,±0.3,±0.5,±0.5,±0.7,±0.8,±0.8,±0.9,±0.7,±0.7,"±1,713","±2,410",,(X),(X),(X)
"Solano County, California!!Married-couple families!!Estimate","78,581",1.30%,0.70%,1.90%,3.00%,7.00%,11.60%,14.30%,25.30%,16.10%,18.80%,"117,264","138,639",,(X),(X),(X)
"Solano County, California!!Married-couple families!!Margin of Error","±1,499",±0.4,±0.2,±0.3,±0.5,±0.7,±0.9,±1.1,±1.2,±0.9,±1.0,"±2,426","±2,886",,(X),(X),(X)
"Solano County, California!!Nonfamily households!!Estimate","44,625",7.90%,5.50%,8.90%,8.50%,12.70%,20.60%,13.80%,14.30%,4.50%,3.30%,"56,234","70,223",,(X),(X),31.20%
"Solano County, California!!Nonfamily households!!Margin of Error","±1,388",±0.9,±0.9,±0.7,±1.0,±1.3,±1.7,±1.2,±1.4,±0.8,±0.6,"±1,893","±2,349",,(X),(X),(X)
"Sonoma County, California!!Households!!Estimate","188,841",3.70%,2.80%,5.00%,5.90%,9.00%,14.30%,13.40%,19.60%,11.80%,14.50%,"91,607","121,206",,33.90%,(X),(X)
"Sonoma County, California!!Households!!Margin of Error",±973,±0.3,±0.3,±0.4,±0.4,±0.6,±0.6,±0.5,±0.6,±0.5,±0.6,"±1,792","±2,402",,(X),(X),(X)
"Sonoma County, California!!Families!!Estimate","120,317",2.10%,1.20%,2.70%,4.30%,7.20%,13.30%,14.30%,22.50%,14.10%,18.30%,"109,419","139,773",,(X),34.80%,(X)
"Sonoma County, California!!Families!!Margin of Error","±1,531",±0.3,±0.3,±0.4,±0.4,±0.7,±0.7,±0.8,±0.9,±0.7,±0.8,"±2,317","±2,923",,(X),(X),(X)
"Sonoma County, California!!Married-couple families!!Estimate","91,908",1.00%,0.50%,1.80%,2.90%,5.70%,11.50%,13.70%,24.40%,16.30%,22.20%,"126,098","156,947",,(X),(X),(X)
"Sonoma County, California!!Married-couple families!!Margin of Error","±1,513",±0.3,±0.2,±0.4,±0.3,±0.7,±0.8,±0.8,±1.0,±0.8,±1.0,"±2,924","±3,690",,(X),(X),(X)
"Sonoma County, California!!Nonfamily households!!Estimate","68,524",7.20%,6.00%,9.50%,9.70%,12.60%,17.10%,11.30%,14.00%,6.20%,6.30%,"56,647","81,443",,(X),(X),30.30%
"Sonoma County, California!!Nonfamily households!!Margin of Error","±1,528",±0.7,±0.8,±0.9,±0.8,±1.2,±1.2,±0.8,±1.1,±0.6,±0.9,"±1,885","±3,896",,(X),(X),(X)
"Stanislaus County, California!!Households!!Estimate","175,067",4.10%,4.10%,7.40%,8.10%,12.50%,18.10%,13.70%,17.10%,7.90%,6.90%,"68,368","89,007",,41.60%,(X),(X)
"Stanislaus County, California!!Households!!Margin of Error",±752,±0.4,±0.4,±0.6,±0.5,±0.8,±0.7,±0.7,±0.7,±0.6,±0.5,"±1,506","±1,617",,(X),(X),(X)
"Stanislaus County, California!!Families!!Estimate","130,428",3.50%,2.10%,5.90%,7.40%,12.70%,18.20%,14.20%,18.70%,9.20%,8.10%,"75,348","96,834",,(X),42.40%,(X)
"Stanislaus County, California!!Families!!Margin of Error","±1,434",±0.4,±0.3,±0.6,±0.7,±1.0,±0.8,±0.8,±0.8,±0.8,±0.6,"±1,828","±2,027",,(X),(X),(X)
"Stanislaus County, California!!Married-couple families!!Estimate","90,944",1.70%,1.20%,3.90%,5.70%,10.60%,17.30%,15.20%,21.80%,11.70%,10.90%,"90,553","111,787",,(X),(X),(X)
"Stanislaus County, California!!Married-couple families!!Margin of Error","±1,672",±0.3,±0.3,±0.5,±0.7,±1.1,±1.1,±1.0,±1.0,±1.0,±0.9,"±2,368","±2,452",,(X),(X),(X)
"Stanislaus County, California!!Nonfamily households!!Estimate","44,639",8.30%,10.60%,13.80%,11.00%,13.30%,17.60%,9.50%,10.20%,3.00%,2.70%,"41,637","57,979",,(X),(X),36.30%
"Stanislaus County, California!!Nonfamily households!!Margin of Error","±1,452",±1.0,±1.5,±1.3,±1.2,±1.3,±1.6,±1.0,±1.1,±0.7,±0.7,"±2,148","±2,227",,(X),(X),(X)
"Sutter County, California!!Households!!Estimate","32,703",4.40%,4.20%,6.90%,7.30%,13.60%,18.10%,14.20%,16.70%,6.50%,8.00%,"67,003","91,829",,35.60%,(X),(X)
"Sutter County, California!!Households!!Margin of Error",±347,±0.7,±0.8,±1.2,±0.9,±1.4,±1.6,±1.2,±1.5,±0.9,±1.1,"±2,559","±4,551",,(X),(X),(X)
"Sutter County, California!!Families!!Estimate","23,430",3.60%,2.70%,4.90%,5.70%,11.60%,19.90%,14.70%,19.10%,8.10%,9.70%,"77,580","103,399",,(X),35.60%,(X)
"Sutter County, California!!Families!!Margin of Error",±662,±0.8,±0.8,±1.3,±1.2,±1.5,±2.4,±1.5,±1.7,±1.1,±1.4,"±3,427","±6,109",,(X),(X),(X)
"Sutter County, California!!Married-couple families!!Estimate","16,701",1.20%,1.80%,3.50%,4.50%,8.80%,20.60%,15.00%,21.90%,9.90%,12.70%,"90,193","117,926",,(X),(X),(X)
"Sutter County, California!!Married-couple families!!Margin of Error",±686,±0.5,±0.8,±1.3,±1.0,±1.6,±2.6,±2.1,±2.1,±1.5,±2.0,"±5,905","±7,364",,(X),(X),(X)
"Sutter County, California!!Nonfamily households!!Estimate","9,273",8.00%,9.00%,12.90%,12.30%,17.50%,15.00%,12.10%,8.40%,2.30%,2.50%,"41,989","56,673",,(X),(X),33.80%
"Sutter County, California!!Nonfamily households!!Margin of Error",±559,±1.9,±1.8,±2.3,±2.2,±3.5,±2.4,±2.4,±2.2,±1.0,±1.3,"±2,570","±4,863",,(X),(X),(X)
"Tehama County, California!!Households!!Estimate","24,551",6.50%,7.60%,9.50%,11.10%,12.90%,17.40%,11.80%,13.40%,4.90%,4.80%,"52,901","79,138",,33.90%,(X),(X)
"Tehama County, California!!Households!!Margin of Error",±399,±1.3,±1.2,±1.7,±1.8,±1.5,±2.0,±2.0,±1.8,±1.0,±1.2,"±3,393","±13,465",,(X),(X),(X)
"Tehama County, California!!Families!!Estimate","16,593",4.60%,3.10%,7.10%,8.80%,14.20%,19.60%,13.70%,16.50%,6.10%,6.40%,"65,819","94,537",,(X),31.90%,(X)
"Tehama County, California!!Families!!Margin of Error",±650,±1.5,±1.0,±1.8,±2.2,±1.9,±2.8,±2.5,±2.4,±1.5,±1.7,"±2,801","±19,401",,(X),(X),(X)
"Tehama County, California!!Married-couple families!!Estimate","11,466",2.00%,1.50%,3.70%,6.80%,12.50%,19.70%,17.10%,20.40%,8.00%,8.20%,"79,934","112,942",,(X),(X),(X)
"Tehama County, California!!Married-couple families!!Margin of Error",±678,±1.2,±0.8,±1.4,±2.6,±2.3,±3.2,±3.3,±3.2,±2.1,±2.2,"±5,375","±27,361",,(X),(X),(X)
"Tehama County, California!!Nonfamily households!!Estimate","7,958",14.00%,17.00%,15.70%,14.30%,10.70%,13.00%,5.80%,6.00%,2.60%,1.00%,"26,683","42,567",,(X),(X),34.40%
"Tehama County, California!!Nonfamily households!!Margin of Error",±657,±3.2,±3.1,±3.4,±3.6,±2.3,±2.7,±1.9,±2.5,±1.9,±0.8,"±2,183","±5,259",,(X),(X),(X)
"Trinity County, California!!Households!!Estimate","5,492",9.20%,4.50%,15.20%,11.80%,16.40%,19.30%,6.40%,8.70%,3.80%,4.60%,"42,206","62,784",,40.80%,(X),(X)
"Trinity County, California!!Households!!Margin of Error",±221,±3.0,±2.2,±4.4,±3.6,±3.4,±4.0,±2.3,±2.8,±1.7,±2.2,"±3,065","±7,117",,(X),(X),(X)
"Trinity County, California!!Families!!Estimate","2,829",6.90%,1.20%,13.50%,7.70%,16.40%,20.00%,8.80%,12.50%,7.90%,5.00%,"53,850","79,186",,(X),48.60%,(X)
"Trinity County, California!!Families!!Margin of Error",±292,±3.4,±1.3,±5.6,±3.4,±4.8,±5.7,±4.0,±4.2,±3.8,±2.9,"±6,612","±10,358",,(X),(X),(X)
"Trinity County, California!!Married-couple families!!Estimate","2,153",2.90%,0.10%,9.90%,8.40%,17.70%,19.10%,10.80%,16.00%,9.10%,6.00%,"63,934",N,,(X),(X),(X)
"Trinity County, California!!Married-couple families!!Margin of Error",±283,±2.4,±0.2,±6.4,±3.9,±5.8,±6.0,±5.1,±5.3,±4.3,±3.8,"±13,082",N,,(X),(X),(X)
"Trinity County, California!!Nonfamily households!!Estimate","2,663",13.30%,7.90%,18.00%,17.20%,14.80%,16.90%,3.60%,4.60%,0.40%,3.20%,"30,514","43,025",,(X),(X),32.60%
"Trinity County, California!!Nonfamily households!!Margin of Error",±265,±5.2,±4.2,±6.2,±5.4,±6.0,±5.6,±1.7,±3.2,±0.8,±3.0,"±4,189","±8,243",,(X),(X),(X)
"Tulare County, California!!Households!!Estimate","139,631",6.10%,4.50%,9.70%,9.90%,13.60%,18.60%,12.80%,13.70%,6.00%,5.10%,"57,394","77,575",,47.50%,(X),(X)
"Tulare County, California!!Households!!Margin of Error",±703,±0.5,±0.4,±0.7,±0.7,±0.9,±1.0,±0.8,±0.8,±0.6,±0.5,"±1,402","±1,834",,(X),(X),(X)
"Tulare County, California!!Families!!Estimate","108,873",5.30%,3.50%,8.40%,10.20%,14.30%,18.30%,12.90%,14.70%,6.60%,5.80%,"60,187","81,825",,(X),48.20%,(X)
"Tulare County, California!!Families!!Margin of Error","±1,416",±0.6,±0.4,±0.7,±0.9,±1.1,±1.1,±0.8,±0.9,±0.7,±0.6,"±1,751","±2,237",,(X),(X),(X)
"Tulare County, California!!Married-couple families!!Estimate","72,615",2.50%,2.30%,6.50%,8.50%,11.50%,19.20%,14.70%,17.80%,8.70%,8.20%,"74,050","97,173",,(X),(X),(X)
"Tulare County, California!!Married-couple families!!Margin of Error","±1,748",±0.4,±0.5,±1.0,±0.8,±1.2,±1.3,±1.2,±1.2,±1.0,±0.8,"±2,789","±3,125",,(X),(X),(X)
"Tulare County, California!!Nonfamily households!!Estimate","30,758",12.80%,9.10%,16.80%,11.00%,12.80%,15.60%,9.10%,7.80%,3.30%,1.70%,"35,248","52,495",,(X),(X),40.70%
"Tulare County, California!!Nonfamily households!!Margin of Error","±1,304",±1.4,±1.0,±1.7,±1.2,±1.5,±2.1,±1.3,±1.5,±1.1,±0.5,"±1,906","±2,913",,(X),(X),(X)
"Tuolumne County, California!!Households!!Estimate","23,103",3.30%,6.10%,7.70%,8.40%,12.40%,16.30%,14.50%,16.80%,7.60%,7.00%,"66,846","88,355",,36.50%,(X),(X)
"Tuolumne County, California!!Households!!Margin of Error",±533,±0.8,±1.2,±1.6,±1.6,±1.9,±2.1,±2.2,±1.9,±1.4,±1.5,"±6,779","±4,754",,(X),(X),(X)
"Tuolumne County, California!!Families!!Estimate","13,932",1.70%,2.10%,4.00%,4.90%,10.60%,16.50%,17.90%,21.10%,11.30%,9.80%,"87,073","106,551",,(X),40.00%,(X)
"Tuolumne County, California!!Families!!Margin of Error",±645,±0.9,±1.1,±1.2,±1.7,±2.0,±2.1,±2.8,±2.4,±2.1,±2.3,"±5,571","±4,507",,(X),(X),(X)
"Tuolumne County, California!!Married-couple families!!Estimate","11,143",0.90%,1.70%,2.00%,4.00%,9.90%,15.90%,19.40%,23.20%,12.10%,10.90%,"93,638","113,041",,(X),(X),(X)
"Tuolumne County, California!!Married-couple families!!Margin of Error",±592,±0.4,±1.3,±0.9,±1.8,±2.1,±2.5,±3.3,±2.7,±2.4,±2.1,"±5,481","±4,539",,(X),(X),(X)
"Tuolumne County, California!!Nonfamily households!!Estimate","9,171",6.70%,12.20%,14.30%,14.40%,14.00%,17.20%,8.20%,9.40%,1.20%,2.40%,"37,594","57,549",,(X),(X),28.90%
"Tuolumne County, California!!Nonfamily households!!Margin of Error",±722,±1.8,±2.9,±3.6,±3.2,±3.2,±3.7,±2.5,±2.8,±0.8,±1.5,"±4,110","±9,806",,(X),(X),(X)
"Ventura County, California!!Households!!Estimate","274,471",3.30%,2.40%,4.80%,6.10%,9.00%,13.70%,13.60%,19.90%,11.60%,15.70%,"94,150","123,929",,40.70%,(X),(X)
"Ventura County, California!!Households!!Margin of Error",±963,±0.3,±0.2,±0.3,±0.3,±0.5,±0.5,±0.5,±0.6,±0.5,±0.5,"±1,310","±1,731",,(X),(X),(X)
"Ventura County, California!!Families!!Estimate","197,316",2.20%,1.30%,3.20%,5.20%,8.40%,12.90%,13.40%,21.30%,13.50%,18.70%,"106,425","137,769",,(X),40.20%,(X)
"Ventura County, California!!Families!!Margin of Error","±1,944",±0.3,±0.2,±0.3,±0.4,±0.5,±0.6,±0.7,±0.7,±0.6,±0.7,"±1,565","±2,048",,(X),(X),(X)
"Ventura County, California!!Married-couple families!!Estimate","149,208",0.90%,0.80%,1.80%,3.70%,6.30%,11.30%,13.50%,22.90%,15.70%,22.90%,"122,545","155,438",,(X),(X),(X)
"Ventura County, California!!Married-couple families!!Margin of Error","±2,350",±0.2,±0.2,±0.3,±0.4,±0.5,±0.7,±0.7,±0.7,±0.7,±0.8,"±1,829","±2,479",,(X),(X),(X)
"Ventura County, California!!Nonfamily households!!Estimate","77,155",7.50%,5.60%,10.00%,9.80%,11.50%,15.70%,13.70%,14.80%,5.60%,5.90%,"58,121","79,330",,(X),(X),38.60%
"Ventura County, California!!Nonfamily households!!Margin of Error","±1,702",±0.7,±0.6,±0.9,±0.7,±1.2,±1.1,±1.0,±1.1,±0.6,±0.7,"±2,743","±2,308",,(X),(X),(X)
"Yolo County, California!!Households!!Estimate","75,471",7.00%,4.40%,6.10%,6.50%,8.20%,15.50%,12.40%,16.50%,10.00%,13.20%,"78,386","109,841",,33.50%,(X),(X)
"Yolo County, California!!Households!!Margin of Error",±570,±0.6,±0.6,±0.6,±0.9,±0.8,±1.1,±0.9,±0.9,±0.8,±0.8,"±1,935","±3,823",,(X),(X),(X)
"Yolo County, California!!Families!!Estimate","48,083",2.90%,1.90%,4.20%,5.10%,7.80%,13.40%,13.50%,20.10%,13.30%,17.80%,"102,595","134,212",,(X),32.00%,(X)
"Yolo County, California!!Families!!Margin of Error",±988,±0.6,±0.5,±0.7,±1.1,±1.2,±1.3,±1.4,±1.5,±1.0,±1.1,"±3,526","±5,387",,(X),(X),(X)
"Yolo County, California!!Married-couple families!!Estimate","36,278",1.70%,0.70%,2.50%,3.60%,5.80%,12.70%,13.90%,21.70%,15.40%,22.00%,"118,620","151,514",,(X),(X),(X)
"Yolo County, California!!Married-couple families!!Margin of Error","±1,040",±0.5,±0.3,±0.7,±0.9,±1.0,±1.4,±1.6,±1.6,±1.2,±1.5,"±3,712","±6,484",,(X),(X),(X)
"Yolo County, California!!Nonfamily households!!Estimate","27,388",14.90%,9.30%,10.30%,9.90%,10.20%,17.70%,10.50%,10.00%,3.70%,3.50%,"42,608","60,843",,(X),(X),34.90%
"Yolo County, California!!Nonfamily households!!Margin of Error",±998,±1.6,±1.6,±1.4,±1.5,±1.5,±1.8,±1.3,±1.2,±0.7,±0.8,"±3,016","±2,971",,(X),(X),(X)
"Yuba County, California!!Households!!Estimate","26,888",6.10%,5.20%,8.70%,8.20%,12.30%,17.70%,13.20%,17.40%,7.50%,3.80%,"62,666","77,817",,37.00%,(X),(X)
"Yuba County, California!!Households!!Margin of Error",±492,±1.3,±1.1,±1.2,±1.5,±1.9,±2.0,±2.0,±1.8,±1.4,±0.9,"±3,347","±3,433",,(X),(X),(X)
"Yuba County, California!!Families!!Estimate","18,783",4.50%,3.00%,6.10%,7.70%,13.10%,17.80%,15.90%,18.70%,8.90%,4.30%,"71,561","85,955",,(X),36.40%,(X)
"Yuba County, California!!Families!!Margin of Error",±717,±1.3,±1.0,±1.1,±1.6,±2.3,±2.4,±2.0,±2.5,±1.6,±1.0,"±4,623","±4,527",,(X),(X),(X)
"Yuba County, California!!Married-couple families!!Estimate","13,025",1.40%,1.30%,5.10%,6.70%,13.00%,16.00%,16.20%,23.30%,10.90%,6.10%,"84,523","99,458",,(X),(X),(X)
"Yuba County, California!!Married-couple families!!Margin of Error",±736,±0.9,±0.7,±1.4,±1.7,±2.7,±2.7,±2.5,±3.4,±2.1,±1.5,"±5,505","±5,623",,(X),(X),(X)
"Yuba County, California!!Nonfamily households!!Estimate","8,105",10.60%,11.90%,16.30%,10.30%,11.30%,17.60%,9.20%,8.30%,2.90%,1.60%,"36,160","49,752",,(X),(X),35.50%
"Yuba County, California!!Nonfamily households!!Margin of Error",±766,±3.3,±3.0,±3.3,±3.0,±2.8,±4.1,±3.8,±2.3,±2.1,±1.1,"±7,344","±4,629",,(X),(X),(X)
